TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ
00:01:00;18945.1819071008;-1.17931914329529;-74.6302185058594;0.0759100019931793;0.0403927837930021;175.225769042969;8.27268365810596E-07;258.516091277057;312.763318286138;0.00757730240002275;1.27945872918644E-06;0.0100711481645703;0.0143777737393975;0.00164913444314152;-0.00965244974941015
00:01:01;19201.4257965729;-1.20843994617462;-74.6326599121094;0.0759100019931793;0.0358195950956345;175.198913574219;-3.20236296147414E-07;244.338201216859;306.494796409849;0.00794091913849115;1.25352448776539E-06;0.0105776814743876;0.0150806130841374;0.00172040634788573;-0.0101440008729696
00:01:02;19443.4499322841;-1.23697626590729;-74.6350631713867;0.0759100019931793;0.031897824193099;175.173065185547;-2.10824441637669E-06;230.618968839547;300.58746399239;0.00831466354429722;1.33429068682744E-06;0.0111042987555265;0.0158072635531425;0.00178985577076674;-0.0106554720550776
00:01:03;19671.6984175873;-1.26496136188507;-74.6374359130859;0.0759100019931793;0.0285202255307043;175.148101806641;8.27294741156948E-07;217.318172698256;295.010502384299;0.00870431866496801;1.4207461163096E-06;0.0116467112675309;0.0165608525276184;0.00186508288607001;-0.0111810127273202
00:01:04;19886.5872499617;-1.29242718219757;-74.6397705078125;0.0759100019931793;0.0256042128282364;175.12434387207;9.87427029031096E-07;204.417393967579;289.760359453281;0.00911274272948503;1.4783327060286E-06;0.0122183058410883;0.0173520892858505;0.00194360921159387;-0.0117359897121787
00:01:05;20088.5183475463;-1.31940567493439;-74.6420822143555;0.0759100019931793;0.0230831681126867;175.101638793945;-2.24174982577097E-06;191.905533553535;284.844907772497;0.00952447485178709;1.59290004830837E-06;0.0128036364912987;0.0181550923734903;0.00201903935521841;-0.0123062217608094
00:01:06;20277.8826645261;-1.34592974185944;-74.6443634033203;0.0759100019931793;0.0209016540706051;175.079956054688;1.06751144812733E-07;179.771332057734;280.273711388253;0.00995497964322567;1.57915974341449E-06;0.0134048443287611;0.0189874526113272;0.00210440787486732;-0.0128906602039933
00:01:07;20455.0581809254;-1.37203288078308;-74.646614074707;0.0759100019931793;0.0190129708701206;175.059539794922;1.57459635374835E-06;168.002163653256;276.057141027631;0.0103896539658308;1.46633590247802E-06;0.0140204420313239;0.0198317319154739;0.00219005136750638;-0.0134921353310347
00:01:08;20620.4291880262;-1.39775264263153;-74.6488418579102;0.0759100019931793;0.0173870030780781;175.0400390625;1.17428783141804E-06;156.632498480437;272.288410153798;0.0108322044834495;1.49229879298218E-06;0.0146404774859548;0.0206885058432817;0.00227729603648186;-0.0140953306108713
00:01:09;20774.4220293439;-1.42313706874847;-74.6510467529297;0.0759100019931793;0.0159996574678347;175.021942138672;-3.01581781059213E-06;145.684985047717;269.056568496102;0.011261310428381;1.61625973760238E-06;0.0152506055310369;0.0215245503932238;0.00235788151621819;-0.0146907446905971
00:01:10;20917.4471782234;-1.44823670387268;-74.6532363891602;0.0759100019931793;0.0148170437666356;175.004776000977;-2.66889479405563E-08;135.113913260315;266.339121371607;0.0116878217086196;1.53565792970767E-06;0.0158498398959637;0.0223501529544592;0.00244430941529572;-0.0152751747518778
00:01:11;21049.8533707646;-1.47309708595276;-74.6554183959961;0.0759100019931793;0.013805386944412;174.988967895508;4.27027885052667E-07;124.850435497991;264.064042336007;0.0120930653065443;1.51771200762596E-06;0.0164279323071241;0.023139426484704;0.00252357986755669;-0.0158411152660847
00:01:12;21171.9188376162;-1.49775636196136;-74.657585144043;0.0759100019931793;0.0129356907828697;174.974243164063;5.33790789347677E-08;114.827557646914;262.148476943753;0.01249482575804;1.63671791142406E-06;0.0169958882033825;0.0239199381321669;0.00260128872469068;-0.0163950268179178
00:01:13;21283.8585820697;-1.52224481105804;-74.6597442626953;0.0759100019931793;0.0121847194895727;174.960708618164;8.00695261204964E-07;104.988693939893;260.515523626845;0.0128728151321411;1.68536030287214E-06;0.0175413284450769;0.0246593113988638;0.00267390790395439;-0.0169307831674814
00:01:14;21385.8361706821;-1.54658639431;-74.6618881225586;0.0759100019931793;0.0115341738353194;174.948471069336;2.66901452050661E-07;95.2892382603265;259.099154950766;0.013239337131381;1.63283368692646E-06;0.0180609971284866;0.0253709219396114;0.00274850660935044;-0.0174391660839319
00:01:15;21477.9753912794;-1.57079911231995;-74.6640319824219;0.0759100019931793;0.0109696408700286;174.937286376953;1.60142735694535E-06;85.6952472733284;257.844700678761;0.013586163520813;1.57972283432173E-06;0.0185607597231865;0.0260481555014849;0.00281845754943788;-0.0179305486381054
00:01:16;21560.3701332785;-1.59489619731903;-74.6661758422852;0.0759100019931793;0.0104797905413994;174.927490234375;1.17439367386396E-06;76.1815250009836;256.707637254522;0.0139104854315519;1.65358562753681E-06;0.0190348047763109;0.0266851745545864;0.00288114952854812;-0.01839829236269
